title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 1室0厅 45.19平米,2015.08.11,慧忠里,1室0厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西,1993,BJCY89376141,2015-08-12,暂无数据,165,1,165,暂无数据,1,0,15,暂无数据
慧忠里 1室1厅 46.44平米,2015.08.11,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.44㎡,板楼,南,1996,BJCY89312413,2015-08-11,满五年,206,1,208,1,1,0,9,暂无数据
慧忠里 2室1厅 56.88平米,2015.08.12,慧忠里,2室1厅1厨1卫,高楼层(共6层),56.88㎡,板楼,东 西,1993,BJCY89870802,2015-08-13,满五年,251,2,255,暂无数据,1,0,10,暂无数据
慧忠里 2室1厅 57.31平米,2015.08.16,慧忠里,2室1厅1厨1卫,低楼层(共6层),57.31㎡,板楼,南 北,1992,BJCY90017841,2015-08-17,满五年,278,1,282,暂无数据,0,0,5,1
慧忠里 2室1厅 57.72平米,2015.08.16,慧忠里,2室1厅1厨1卫,顶层(共6层),57.72㎡,板楼,东 西,1993,BJCY90011786,2015-08-17,暂无数据,247,1,249,暂无数据,0,0,3,1
慧忠里 2室1厅 58.93平米,2015.08.16,慧忠里,2室1厅1厨1卫,低楼层(共6层),58.93㎡,板楼,东 西,1990,BJCY89763473,2015-08-17,暂无数据,247,1,255,暂无数据,1,0,11,1
慧忠里 2室1厅 61.97平米,2015.08.24,慧忠里,2室1厅1厨1卫,顶层(共6层),61.97㎡,板楼,南 北,1994,BJCY89793255,2015-08-25,满五年,280,1,280,暂无数据,0,0,16,3
慧忠里 1室1厅 46.03平米,2015.08.30,慧忠里,1室1厅1厨1卫,顶层(共6层),46.03㎡,板楼,东 西,1994,BJCY90002358,2015-08-31,满五年,196,2,200,暂无数据,0,0,7,1
慧忠里 3室1厅 76.76平米,2015.08.30,慧忠里,3室1厅1厨1卫,中楼层(共6层),76.76㎡,板楼,南 北,1993,BJCY90193174,2015-08-30,暂无数据,395,1,395,1,0,0,2,暂无数据
慧忠里 2室1厅 88平米,2015.09,慧忠里,2室1厅1厨1卫,高楼层(共22层),88㎡,塔楼,东 南,1999,BJCY90195660,2015-09-01,满五年,366-405,1,390,1,1,0,15,1
慧忠里 1室1厅 53平米,2015.09,慧忠里,1室1厅1厨1卫,低楼层(共6层),53㎡,板楼,东,1991,BJCY90361103,2015-09-01,满五年,228-252,1,230,1,1,0,3,暂无数据
慧忠里 1室1厅 45.5平米,2015.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东,1993,BJCY90361037,2015-09-01,暂无数据,171-189,1,190,1,0,0,4,1
慧忠里 3室1厅 87.59平米,2015.09,慧忠里,3室1厅1厨1卫,高楼层(共16层),87.59㎡,塔楼,东 南,1992,BJCY90301420,2015-09-01,满两年,410-453,1,430,1,1,0,7,暂无数据
慧忠里 1室1厅 40.8平米,2015.09,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.8㎡,板楼,东 西,1993,BJCY90896883,2015-09-01,满两年,247-273,1,240,1,0,0,7,暂无数据
慧忠里 2室1厅 64.05平米,2015.09,慧忠里,2室1厅1厨1卫,顶层(共5层),64.05㎡,板楼,南 北,1990,BJCY90802465,2015-09-01,满五年,323-357,1,370,1,0,0,1,1
慧忠里 3室1厅 69.92平米,2015.07.26,慧忠里,3室1厅1厨1卫,中楼层(共6层),69.92㎡,板楼,南 北,1990,BJCY89321368,2015-07-27,满五年,340,1,345,暂无数据,1,0,26,暂无数据
慧忠里 1室1厅 44.47平米,2015.07.26,慧忠里,1室1厅1厨1卫,底层(共6层),44.47㎡,板楼,东南,1993,BJCY89692250,2015-07-27,满两年,175,1,175,暂无数据,0,0,9,暂无数据
慧忠里 1室1厅 44.61平米,2015.07.30,慧忠里,1室1厅1厨1卫,中楼层(共6层),44.61㎡,板楼,南 西,1993,BJCY89553491,2015-07-31,暂无数据,170,2,170,暂无数据,1,0,18,2
慧忠里 1室1厅 50平米,2015.08,慧忠里,1室1厅1厨1卫,低楼层(共16层),50㎡,塔楼,南,1993,BJCY89995216,2015-08-01,满五年,228-252,1,235,1,1,0,5,1
慧忠里 2室1厅 64平米,2015.07,慧忠里,2室1厅1厨1卫,低楼层(共6层),64㎡,板楼,南 北,1990,BJCY89586685,2015-07-01,满五年,262-289,1,285,1,1,0,28,1
慧忠里 2室1厅 92.85平米,2015.07,慧忠里,2室1厅1厨1卫,低楼层(共22层),92.85㎡,塔楼,西 南,1999,BJCY89822367,2015-07-01,满五年,358-395,1,380,1,0,0,2,暂无数据
慧忠里 --室--厅 46.04平米,2015.07,慧忠里,- -室- -厅,顶层(共6层),46.04㎡,板楼,暂无数据,1993,BJ0000746111,2015-07-01,暂无数据,181-200,1,暂无数据,1,0,0,0,暂无数据
慧忠里 3室1厅 73平米,2015.07,慧忠里,3室1厅1厨1卫,顶层(共6层),73㎡,板楼,南 北,1992,BJCY89588625,2015-07-01,满两年,300-331,1,320,1,1,0,7,暂无数据
慧忠里 1室1厅 45.36平米,2015.07,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.36㎡,板楼,西,1991,BJCY89362830,2015-07-01,满两年,176-195,1,180,1,1,0,7,1
慧忠里 3室1厅 72.62平米,2015.07,慧忠里,3室1厅1厨1卫,中楼层(共6层),72.62㎡,板楼,东 南,1990,BJCY89384003,2015-07-01,满五年,304-335,1,326,1,1,0,24,1
慧忠里 2室1厅 64.64平米,2015.07,慧忠里,2室1厅1厨1卫,底层(共5层),64.64㎡,板楼,南 北,1990,BJCY89295039,2015-07-01,满五年,271-300,1,285,1,1,0,14,1
慧忠里 2室1厅 57.51平米,2015.07.08,慧忠里,2室1厅1厨1卫,顶层(共6层),57.51㎡,板楼,南 北,1993,BJCY89640706,2015-07-09,满两年,252,1,253,暂无数据,1,0,2,1
慧忠里 1室1厅 45.5平米,2015.07.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东南,1993,BJCY89742384,2015-07-10,满五年,168,1,169,暂无数据,1,0,1,1
慧忠里 2室1厅 57.72平米,2015.07.11,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.72㎡,板楼,东 西,1993,BJCY89061932,2015-07-12,满两年,263,1,265,暂无数据,1,0,12,1
慧忠里 2室1厅 64.71平米,2015.07.13,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.71㎡,板楼,南 西 北,1990,BJCY89782051,2015-07-13,暂无数据,300,1,305,1,0,0,1,暂无数据
慧忠里 2室1厅 59.56平米,2015.07.14,慧忠里,2室1厅1厨1卫,底层(共6层),59.56㎡,板楼,南 西 北,1993,BJCY89535407,2015-07-14,满五年,275,2,280,1,1,0,5,2
慧忠里 1室1厅 47.1平米,2015.07.18,慧忠里,1室1厅1厨1卫,底层(共6层),47.1㎡,板楼,东,1992,BJCY89725606,2015-07-19,满五年,217,1,220,暂无数据,1,0,3,暂无数据
慧忠里 3室1厅 71.27平米,2015.07.21,慧忠里,3室1厅1厨1卫,高楼层(共6层),71.27㎡,板楼,东 南 北,1993,BJCY89773601,2015-07-21,满五年,334,2,343,1,1,0,15,暂无数据
慧忠里 2室1厅 57.51平米,2015.07.22,慧忠里,2室1厅1厨1卫,顶层(共6层),57.51㎡,板楼,南 北,1993,BJCY89490110,2015-07-23,满两年,251,1,255,暂无数据,1,0,16,1
慧忠里 --室--厅 76.76平米,2015.08,慧忠里,- -室- -厅,顶层(共6层),76.76㎡,板楼,暂无数据,1993,BJ0001248721,2015-08-01,暂无数据,323-357,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 48.32平米,2015.08,慧忠里,- -室- -厅,高楼层(共6层),48.32㎡,板楼,暂无数据,1994,BJ0000908853,2015-08-01,暂无数据,181-200,1,暂无数据,1,0,0,0,暂无数据
慧忠里 1室1厅 46.06平米,2015.08,慧忠里,1室1厅1厨1卫,顶层(共6层),46.06㎡,板楼,东 西,1992,BJCY90125018,2015-08-01,暂无数据,193-213,1,210,1,0,0,0,1
慧忠里 3室2厅 122.22平米,2015.08,慧忠里,3室2厅1厨2卫,中楼层(共22层),122.22㎡,塔楼,南 北,1999,BJCY90217560,2015-08-01,满五年,392-433,1,435,1,1,0,4,1
慧忠里 3室1厅 83.91平米,2015.08,慧忠里,3室1厅1厨1卫,高楼层(共6层),83.91㎡,板楼,南 北,1993,BJCY90055878,2015-08-01,满五年,374-413,1,400,1,1,0,7,2
慧忠里 1室1厅 45平米,2015.08,慧忠里,1室1厅1厨1卫,底层(共6层),45㎡,板楼,西,1993,BJCY90106023,2015-08-01,暂无数据,171-189,1,180,1,0,0,0,暂无数据
慧忠里 1室1厅 50.3平米,2015.08,慧忠里,1室1厅1厨1卫,顶层(共6层),50.3㎡,板楼,南,1993,BJCY89842932,2015-08-01,满两年,191-212,1,205,1,1,0,4,暂无数据
慧忠里 1室1厅 52.9平米,2015.06.29,慧忠里,1室1厅1厨1卫,中楼层(共16层),52.9㎡,塔楼,东 南,1993,BJCY89681625,2015-06-30,满两年,226,1,230,暂无数据,1,0,6,2
慧忠里 2室1厅 62.39平米,2015.06.28,慧忠里,2室1厅1厨1卫,低楼层(共6层),62.39㎡,板楼,南 北,1992,BJCY89477738,2015-06-29,满五年,295,1,300,暂无数据,1,0,27,暂无数据
慧忠里 1室1厅 46.03平米,2015.06.29,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.03㎡,板楼,东 西,1993,BJCY89376096,2015-06-30,满五年,192,2,195,暂无数据,1,0,9,2
慧忠里 2室1厅 59.67平米,2015.06.29,慧忠里,2室1厅1厨1卫,中楼层(共16层),59.67㎡,塔楼,西 南,1993,BJCY89644887,2015-06-29,满五年,280,1,285,1,0,0,2,1
慧忠里 2室1厅 57.74平米,2015.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,BJCY89180883,2015-06-01,满五年,266-294,1,280,1,0,0,3,3
慧忠里 2室1厅 57.74平米,2015.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,BJCY89518855,2015-06-01,满两年,255-282,2,273,1,1,0,6,暂无数据
慧忠里 1室1厅 48.8平米,2015.06,慧忠里,1室1厅1厨1卫,低楼层(共6层),48.8㎡,板楼,东北,1992,BJCY89317783,2015-06-01,满两年,186-205,1,205,1,0,0,2,1
慧忠里 2室1厅 62.39平米,2015.06.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.39㎡,板楼,南 北,1992,BJCY89509413,2015-06-04,满五年,298,1,299,暂无数据,1,0,5,暂无数据
慧忠里 1室1厅 45.79平米,2015.05.24,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.79㎡,板楼,东 西 北,1993,BJCY89378943,2015-05-25,满五年,190,2,195,暂无数据,1,0,2,1
慧忠里 2室2厅 45.98平米,2015.05.24,慧忠里,2室2厅1厨2卫,底层(共6层),45.98㎡,板楼,南 西 东南,1994,BJCY89438018,2015-05-25,满五年,210,1,210,暂无数据,1,0,12,1
慧忠里 1室0厅 45.19平米,2015.05.26,慧忠里,1室0厅1厨1卫,低楼层(共6层),45.19㎡,板楼,西南,1993,BJCY89441698,2015-05-26,满两年,168,1,170,1,1,0,3,1
慧忠里 1室1厅 47.15平米,2015.05.28,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.15㎡,板楼,东 西,1993,BJCY88777172,2015-05-29,满两年,183,3,185,暂无数据,1,0,4,1
慧忠里 1室1厅 45.19平米,2015.05.30,慧忠里,1室1厅0厨1卫,高楼层(共6层),45.19㎡,板楼,西,1993,BJCY89065500,2015-05-31,满两年,153,2,155,暂无数据,1,0,18,暂无数据
慧忠里 2室1厅 101平米,2015.06,慧忠里,2室1厅1厨1卫,中楼层(共14层),101㎡,板楼,西南,1997,BJCY88709552,2015-06-01,满五年,433-478,1,460,1,1,0,2,1
慧忠里 2室1厅 57.74平米,2015.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1993,BJCY89517691,2015-06-01,满五年,255-282,1,275,1,0,0,19,暂无数据
慧忠里 2室1厅 87平米,2015.06,慧忠里,2室1厅1厨1卫,中楼层(共22层),87㎡,塔楼,西 南,1999,BJCY89615748,2015-06-01,满五年,360-397,1,400,1,0,0,0,暂无数据
慧忠里 1室1厅 44.61平米,2015.06,慧忠里,1室1厅1厨1卫,高楼层(共6层),44.61㎡,板楼,南 西,1993,BJCY87948741,2015-06-01,暂无数据,171-189,1,180,1,1,0,13,暂无数据
慧忠里 1室1厅 41平米,2015.06,慧忠里,1室1厅1厨1卫,中楼层(共6层),41㎡,板楼,南 北,1993,BJCY89278802,2015-06-01,满五年,186-205,2,220,1,1,0,4,1
慧忠里 2室1厅 57.31平米,2015.06,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.31㎡,板楼,南 北,1992,BJCY89373609,2015-06-01,满五年,249-276,1,268,1,1,0,6,1
慧忠里 1室1厅 47平米,2015.06,慧忠里,1室1厅1厨1卫,中楼层(共6层),47㎡,板楼,南,1991,BJCY89386487,2015-06-01,满五年,205-226,1,220,1,1,0,7,暂无数据
慧忠里 1室0厅 46.57平米,2015.06.03,慧忠里,1室0厅1厨1卫,顶层(共6层),46.57㎡,板楼,东 西,1994,BJCY89438030,2015-06-04,满五年,155,1,155,暂无数据,1,0,6,暂无数据
慧忠里 2室1厅 62.39平米,2015.06.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.39㎡,板楼,南 北,1992,BJCY89398451,2015-06-07,满五年,292,1,295,暂无数据,0,0,14,暂无数据
慧忠里 1室1厅 45.36平米,2015.06.13,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,西,1991,BJCY89056621,2015-06-13,满两年,163,1,165,1,1,0,12,4
慧忠里 1室1厅 46.71平米,2015.06.16,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.71㎡,板楼,东,1993,BJCY89268365,2015-06-16,暂无数据,217,1,220,1,0,0,12,2
慧忠里 1室1厅 47.12平米,2015.06.18,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.12㎡,板楼,西南,1991,BJCY89209581,2015-06-19,满两年,196,1,198,暂无数据,1,0,4,暂无数据
慧忠里 1室1厅 46.83平米,2015.06.22,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.83㎡,板楼,南 北,1990,BJCY89722603,2015-08-13,满五年,235,1,235,暂无数据,0,0,4,暂无数据
慧忠里 1室1厅 45.36平米,2015.06.22,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东,1991,BJCY88812681,2015-06-23,满两年,178,1,180,暂无数据,1,0,4,2
慧忠里 1室1厅 40.86平米,2015.06.25,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.86㎡,板楼,西,1991,BJCY88387103,2015-06-26,满五年,177,1,180,暂无数据,1,0,25,1
慧忠里 2室1厅 47.2平米,2015.06.28,慧忠里,2室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南 北,1993,BJCY88986438,2015-06-29,满五年,220,1,225,暂无数据,1,0,34,1
慧忠里 1室1厅 54平米,2015.05,慧忠里,1室1厅1厨1卫,低楼层(共16层),54㎡,塔楼,南,1993,BJCY88084099,2015-05-01,满两年,209-231,2,230,1,1,0,10,1
慧忠里 3室1厅 69.7平米,2015.05,慧忠里,3室1厅1厨1卫,中楼层(共5层),69.7㎡,板楼,南 北,1990,BJCY89386108,2015-05-01,满五年,328-363,1,360,1,1,0,2,2
慧忠里 2室1厅 88平米,2015.05,慧忠里,2室1厅1厨1卫,中楼层(共22层),88㎡,塔楼,南 西,1999,BJCY89488608,2015-05-01,满五年,333-368,1,360,1,0,0,3,1
慧忠里 2室1厅 88平米,2015.05,慧忠里,2室1厅1厨1卫,低楼层(共22层),88㎡,塔楼,东 南,1999,BJCY89404575,2015-05-01,满五年,335-370,1,360,1,1,0,4,1
慧忠里 --室--厅 71.27平米,2015.05,慧忠里,- -室- -厅,底层(共6层),71.27㎡,板楼,暂无数据,1993,BJ0000590447,2015-05-01,暂无数据,331-350,1,暂无数据,1,0,0,0,暂无数据
慧忠里 --室--厅 45.36平米,2015.05,慧忠里,- -室- -厅,中楼层(共6层),45.36㎡,板楼,暂无数据,1991,BJ0000590110,2015-05-01,暂无数据,176-195,1,暂无数据,1,0,0,0,暂无数据
慧忠里 1室1厅 46平米,2015.05,慧忠里,1室1厅1厨1卫,高楼层(共6层),46㎡,板楼,南,1993,BJCY88960421,2015-05-01,满五年,176-195,1,210,1,1,0,2,暂无数据
慧忠里 2室1厅 61.15平米,2015.05.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.15㎡,板楼,南 北,1993,BJCY88302690,2015-05-04,满五年,270,1,275,暂无数据,1,0,31,暂无数据
慧忠里 1室0厅 45.5平米,2015.05.09,慧忠里,1室0厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东 南,1993,BJCY89259264,2015-05-09,满五年,165,1,169,1,1,0,18,暂无数据
慧忠里 1室1厅 40.86平米,2015.04.03,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.86㎡,板楼,西,1991,BJCY87801526,2015-04-03,暂无数据,150,1,150,1,0,0,18,1
慧忠里 3室1厅 97.57平米,2015.04.04,慧忠里,3室1厅1厨1卫,高楼层(共14层),97.57㎡,板楼,南 北,1997,BJCY89010214,2015-04-04,满五年,470,1,480,1,0,0,2,暂无数据
慧忠里 3室1厅 75.54平米,2015.04.06,慧忠里,3室1厅1厨1卫,顶层(共6层),75.54㎡,板楼,南 北,1993,BJCY87769906,2015-04-07,暂无数据,326,1,330,暂无数据,1,0,13,暂无数据
慧忠里 1室1厅 52.9平米,2015.04.10,慧忠里,1室1厅1厨1卫,顶层(共16层),52.9㎡,塔楼,东 南,1993,BJCY88959950,2015-04-10,满两年,222,1,223,1,1,0,1,暂无数据
慧忠里 2室1厅 64.05平米,2015.04.11,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.05㎡,板楼,南 北,1990,BJCY89189493,2015-04-12,满五年,290,1,295,暂无数据,1,0,4,暂无数据
慧忠里 2室1厅 64.05平米,2015.04.12,慧忠里,2室1厅1厨1卫,中楼层(共5层),64.05㎡,板楼,西 南 北,1990,BJCY89069206,2015-04-12,满五年,285,1,290,1,0,0,12,1
慧忠里 3室1厅 86.34平米,2015.04.20,慧忠里,3室1厅1厨1卫,中楼层(共16层),86.34㎡,塔楼,东 南,1993,BJCY89143563,2015-04-21,满五年,428,1,430,暂无数据,0,0,5,1
慧忠里 1室1厅 40.8平米,2015.04.21,慧忠里,1室1厅1厨1卫,顶层(共6层),40.8㎡,板楼,南 北,1993,BJCY89311360,2015-04-22,暂无数据,169,2,175,暂无数据,1,0,1,1
慧忠里 3室1厅 76.76平米,2015.04.25,慧忠里,3室1厅1厨1卫,高楼层(共6层),76.76㎡,板楼,南 北,1993,BJCY89336556,2015-04-25,满五年,366,1,365,1,1,0,2,1
慧忠里 2室1厅 62.99平米,2015.04.25,慧忠里,2室1厅1厨1卫,顶层(共5层),62.99㎡,板楼,南 北,1990,BJCY89351237,2015-04-26,暂无数据,158,2,158,暂无数据,0,0,2,暂无数据
慧忠里 1室1厅 46平米,2015.04.26,慧忠里,1室1厅1厨1卫,高楼层(共6层),46㎡,板楼,南,1993,BJCY88111254,2015-04-26,暂无数据,208,1,210,1,1,0,20,1
慧忠里 1室1厅 40.8平米,2015.04.29,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,南 北,1993,BJCY88967570,2015-04-29,满两年,196,1,195,1,1,0,1,暂无数据
慧忠里 1室1厅 47.72平米,2015.05,慧忠里,1室1厅1厨1卫,中楼层(共5层),47.72㎡,板楼,南 北,1990,BJCY89276465,2015-05-01,满五年,186-205,1,200,1,0,0,2,1
慧忠里 2室1厅 92.85平米,2015.05,慧忠里,2室1厅1厨1卫,中楼层(共22层),92.85㎡,塔楼,西 南,1999,BJCY88038457,2015-05-01,满五年,314-347,1,340,1,1,0,31,1
慧忠里 2室1厅 56.96平米,2015.05.10,慧忠里,2室1厅1厨1卫,顶层(共6层),56.96㎡,板楼,南 北,1993,BJCY88994565,2015-05-10,满五年,237,2,237,1,1,0,31,1
慧忠里 2室1厅 56.4平米,2015.05.13,慧忠里,2室1厅1厨1卫,底层(共6层),56.4㎡,板楼,南 北,1992,BJCY89208633,2015-05-14,满五年,265,1,268,暂无数据,1,0,33,2
慧忠里 3室1厅 70.14平米,2015.05.17,慧忠里,3室1厅1厨1卫,顶层(共6层),70.14㎡,板楼,南 北,1993,BJCY89014431,2015-05-17,满五年,345,1,348,1,1,0,11,暂无数据
慧忠里 2室1厅 64.71平米,2015.05.19,慧忠里,2室1厅1厨1卫,顶层(共6层),64.71㎡,板楼,南 北,1990,BJCY89055121,2015-05-20,满五年,260,1,265,暂无数据,1,0,26,暂无数据
慧忠里 2室1厅 57.74平米,2015.05.22,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,BJCY89370173,2015-05-23,满五年,274,1,276,暂无数据,1,0,10,1
慧忠里 2室1厅 56.79平米,2015.05.23,慧忠里,2室1厅1厨1卫,底层(共6层),56.79㎡,板楼,南 北,1991,BJCY89368735,2015-05-23,满五年,270,1,272,1,1,0,8,1
慧忠里 2室1厅 63平米,2015.04,慧忠里,2室1厅1厨1卫,高楼层(共6层),63㎡,板楼,南 北,1992,BJCY88751378,2015-04-01,满五年,263-270,1,275,1,0,0,19,1
慧忠里 3室1厅 80.62平米,2015.03.28,慧忠里,3室1厅1厨1卫,低楼层(共6层),80.62㎡,板楼,南 北,1990,BJCY89002598,2015-03-29,满五年,338,1,345,暂无数据,1,0,1,1
慧忠里 2室1厅 58.91平米,2015.03.28,慧忠里,2室1厅1厨1卫,顶层(共6层),58.91㎡,板楼,东南,1993,BJCY88683519,2015-03-28,满五年,246,1,249,1,1,0,7,1
慧忠里 1室1厅 50平米,2015.03.29,慧忠里,1室1厅1厨1卫,高楼层(共16层),50㎡,塔楼,南,1993,BJCY89028477,2015-03-29,暂无数据,190,1,195,1,1,0,0,暂无数据
慧忠里 1室1厅 46.42平米,2015.03,慧忠里,1室1厅1厨1卫,顶层(共6层),46.42㎡,板楼,南 北,1991,BJCY88988733,2015-03-31,满五年,219-242,1,235,1,0,0,0,1
慧忠里 2室1厅 60平米,2015.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),60㎡,板楼,南 北,1993,BJCY88905709,2015-03-31,暂无数据,257-284,1,270,1,0,0,2,暂无数据
慧忠里 2室1厅 57.72平米,2015.03.31,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.72㎡,板楼,东 西,1993,BJCY88804461,2015-03-31,满五年,247,1,253,1,1,0,3,暂无数据
慧忠里 --室--厅 56.95平米,2015.04,慧忠里,- -室- -厅,底层(共6层),56.95㎡,板楼,暂无数据,1993,BJ0000588484,2015-04-01,暂无数据,228-252,1,暂无数据,1,0,0,0,暂无数据
慧忠里 1室1厅 42平米,2015.04,慧忠里,1室1厅1厨1卫,底层(共6层),42㎡,板楼,南,1994,BJCY88961920,2015-04-01,暂无数据,195-216,2,215,1,1,0,4,1
慧忠里 1室1厅 48平米,2015.04,慧忠里,1室1厅1厨1卫,顶层(共6层),48㎡,板楼,东,1993,BJCY89269032,2015-04-01,满五年,177-196,1,188,1,1,0,6,暂无数据
慧忠里 2室1厅 61.66平米,2015.03,慧忠里,2室1厅1厨1卫,低楼层(共16层),61.66㎡,塔楼,西 南,1993,BJCY89046436,2015-03-01,满五年,262-289,2,275,1,1,0,3,暂无数据
慧忠里 2室1厅 58.45平米,2015.03,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.45㎡,板楼,南 北,1993,BJCY88967543,2015-03-01,满五年,253-280,1,280,1,0,0,0,暂无数据
慧忠里 1室1厅 52.6平米,2015.03.05,慧忠里,1室1厅1厨1卫,高楼层(共16层),52.6㎡,塔楼,东南,1992,BJCY88864188,2015-03-06,暂无数据,222,2,225,暂无数据,0,0,1,1
慧忠里 1室1厅 45.19平米,2015.03.07,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,东南,1993,BJCY88960897,2015-03-07,暂无数据,151,2,155,1,0,0,0,1
慧忠里 3室1厅 80.49平米,2015.03.08,慧忠里,3室1厅1厨1卫,顶层(共6层),80.49㎡,板楼,南 北,1990,BJCY88987847,2015-03-08,满五年,329,1,340,1,0,0,0,1
慧忠里 2室1厅 64平米,2015.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),64㎡,板楼,南 北,1996,BJCY86904582,2015-03-10,暂无数据,241-250,1,310,1,1,0,0,暂无数据
慧忠里 1室1厅 45.6平米,2015.03,慧忠里,1室1厅1厨1卫,底层(共6层),45.6㎡,板楼,东 南,1993,BJCY88676779,2015-03-11,满五年,183-202,1,202,1,1,0,1,1
慧忠里 1室1厅 45.5平米,2015.03.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东南,1993,BJCY88942721,2015-03-14,满五年,176,1,180,暂无数据,0,0,8,暂无数据
慧忠里 1室1厅 46.04平米,2015.03.14,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.04㎡,板楼,南,1993,BJCY88991578,2015-03-14,暂无数据,181,1,190,1,1,0,1,暂无数据
慧忠里 1室1厅 44.47平米,2015.03.16,慧忠里,1室1厅1厨1卫,低楼层(共6层),44.47㎡,板楼,东,1993,BJCY89057019,2015-03-17,满五年,165,1,170,暂无数据,1,0,0,1
慧忠里 1室1厅 44.47平米,2015.03.16,慧忠里,1室1厅1厨1卫,低楼层(共6层),44.47㎡,板楼,东南,1993,BJCY87634438,2015-03-17,满五年,168,1,170,暂无数据,1,0,25,1
慧忠里 2室1厅 61.75平米,2015.03.20,慧忠里,2室1厅1厨1卫,顶层(共6层),61.75㎡,板楼,东 西,1993,BJCY88987024,2015-03-21,满五年,245,1,248,暂无数据,0,0,2,暂无数据
